personality disorder multiple,0.4578
personality multiple,0.4578
personality split,0.4578
split personality,0.61742508
epidemic parotitis,1.0
mumps,0.7454934129999999
mumps parotitis,1.0
mumps vaccine,0.67885
mumps vaccines,0.4947
vaccine mumps,0.4947
mump virus,0.5773
mumps virus,0.655156532
hospital addiction syndrome,0.1416
munchausen syndrome,0.341586469
munchausen s syndrome,0.303272917
munchausens syndrome,0.1416
munchhausen syndrome,0.1416
munchhausen s syndrome,0.1416
munchhausens syndrome,0.1416
lysosyme,0.1569
lysozyme,0.11800982900000001
lysozymes,0.1569
muramidase,0.1569
murid,0.4738
muridae,0.4738
mouse,0.624253129
mus,0.7390000000000001
muscarine,0.3929
muscarinic,0.108141149
muscarinic agent,0.1006
muscarinic drugs,0.1006
muscarinics,0.39425
contraction muscle,0.4275
contraction muscles,0.4275
contraction muscular,0.4275
contractions muscle,0.4275
muscle contraction,0.6031797760000001
muscle contractions,0.531919664
muscular contraction,0.5188
muscular contractions,0.4275
cramp,0.6239458920000001
cramp muscle,0.6211
cramp muscles,0.6211
cramping,0.6239458920000001
cramping muscle,0.6211
cramping muscles,0.6211
cramps,0.6239458920000001
cramps muscle,0.6211
cramps muscles,0.6211
muscle cramp,0.6244873479999999
muscle cramps,0.572131022
muscular cramp,0.6211
muscular cramps,0.6211
denervation muscle,0.4552
denervation muscles,0.4552
muscle denervation,0.452
high muscle tone,0.4935
high muscles tone,0.4935
hypertonia,0.299945313
hypertonus,0.4935
increased muscle tone,0.4935
increased tone,0.4935
muscle hypertonia,0.4935
muscle hypertonicity,0.4935
muscle tight,0.4935
muscle tighting,0.4935
muscles tight,0.4935
muscular hypertonicity,0.4935
muscular hypertonus,0.4935
tight muscle,0.6912
decreased muscle tone,0.4471
hypomyotonia,0.4471
hypotonia,0.33646328200000003
hypotonus,0.4471
low muscle tone,0.584145415
low muscle tones,0.4471
muscle hypotonia,0.4471
muscular hypotonia,0.4471
poor muscle tone,0.4471
muscle relaxation,0.5377078710000001
muscle relaxations,0.4154
muscle rigidity,0.4636
muscles rigidity,0.4636
muscular rigidity,0.4636
rigid,0.449126636
rigided,0.4636
rigiditis,0.4636
rigidity,0.500889954
rigids,0.4636
rigor,0.415387856
muscle spasticity,0.6838514509999999
muscles spasticity,0.5961
spasticity,0.48386203299999997
muscle tone,0.598110165
muscle toning,0.5402
muscle tonus,0.72035
muscles tone,0.5402
muscles toning,0.5402
tone muscle,0.5402
involuntary muscle,0.42314199700000005
involuntary muscles,0.4004
muscle involuntary,0.4004
muscle smooth,0.4004
muscles smooth,0.4004
smooth muscle,0.467417321
smooth muscles,0.4004
groups muscles,0.79202381
muscle,0.914572895
muscle group,0.826478898
muscle tissue,0.7785120059999999
muscle tissues,0.807718009
muscles,0.9218593420000001
muscles tissue,1.0
muscles tissues,0.807718009
musculus,0.548925649
tissue muscle,0.7514858879999999
amyotrophia,0.4367
amyotrophies,0.4367
amyotrophis,0.4367
amyotrophy,0.238629796
atrophied muscle,0.4367
atrophied muscles,0.4367
atrophy disorders muscle,0.4367
atrophy muscle,0.4367
atrophy muscles,0.4367
atrophy muscular,0.4367
atrophying muscles,0.4367
muscle atrophy,0.478446766
muscle wasting,0.590429816
muscles wasting,0.4367
muscular atrophies,0.4367
muscular atrophy,0.453258712
atrophies muscular spinal,0.4146
atrophy muscular sma spinal,0.4146
atrophy muscular spinal,0.4146
atrophy spinal muscular,0.4146
muscle spinal atrophy,0.4146
muscular atrophy spinal,0.4146
muscular spinal atrophy,0.4146
spinal amyotrophy,0.4146
spinal muscle atrophy,0.2075
spinal muscular atrophy,0.40040417799999994
disease muscle,0.3946
disease muscles,0.3946
disease muscular,0.3946
diseases muscle,0.3946
diseases muscle skeletal,0.3946
diseases muscles,0.3946
diseases muscular,0.3946
diseases myopathic,0.3946
disorder muscle,0.3946
disorder muscles,0.3946
disorders muscle,0.3946
disorders muscles,0.3946
disorders muscular,0.3946
disorders of muscles,0.3946
muscle disease,0.5889076010000001
muscle disorder,0.500619639
muscle disorders,0.577979759
muscles disorders,0.3946
muscular disease,0.521837408
muscular diseases,0.611591605
muscular disorder,0.560924137
muscular disorders,0.456536206
myopathi,0.3946
myopathic syndrome,0.3946
myopathies,0.266617524
myopathy,0.34341168200000005
myopathy unspecified,0.3946
of muscle disorder,0.3946
of muscles disorders,0.3946
skeletal muscle disease,0.3946
skeletal muscle disorder,0.3946
dystrophies muscular,0.4903
dystrophy md muscular,0.4903
dystrophy muscular,0.4903
muscular dystrophi,0.4903
muscular dystrophies,0.5586956989999999
muscular dystrophy,0.48909354899999996
muscular dystrophy disorder,0.4903
myodystrophy,0.4903
progressive muscular dystrophy,0.4903
musculocutaneous nerve,0.6826
disease musculoskeletal,0.59
disease musculoskeletal system,0.59
diseases musculoskeletal,0.59
diseases musculoskeletal system,0.59
disorder musculoskeletal,0.59
disorders musculo skeletal,0.59
disorders musculoskeletal,0.59
disorders musculoskeletal system,0.59
musculoskeletal disease,0.631146849
musculoskeletal diseases,0.59375
musculoskeletal disorder,0.7554
musculoskeletal disorders,0.540790613
musculoskeletal pain,0.46220714
musculoskeletal pains,0.0
rheumatic pain,0.0
locomotor system,0.6206
musculo skeletal system,0.6206
musculo skeletal system,0.6206
musculoskeletal system,0.685273208
musculoskeletal systems,0.6206
museum,0.763393139
museums,1.0
mushroom poisoning,0.529939585
art musical,1.0
music,0.9164867040000001
musics,1.0
music therapies,0.7357
music therapy,0.757937193
therapy music,0.7357
muslim,0.522279916
muslims,0.7389
mussel,0.258048832
mussels,0.229632554
mustard,0.800643193
mustard gas,0.62054416
mutagen,0.3946
mutagens,0.33295
genetic mutation,0.6323
genetic mutations,0.532
mutation,0.643052056
mutationing,0.532
mutations,0.5145780839999999
muteness,0.1065
mutism,0.073870938
disorder myasthenia gravis,0.3881
disorders gravis myasthenia,0.3881
gravis myasthenia,0.3881
gravis myasthenias,0.3881
myasthenia gravi,0.3881
myasthenia gravis,0.348086667
myasthenia gravis,0.3881
myasthenia gravis disorder,0.3881
mycobacterium,0.219761609
avium mycobacterium,0.4204
mycobacterium avium,0.259014875
avium complex mycobacterium,0.3683
avium complex mycobacteriums,0.3683
mac,0.341934719
mai,0.565182113
mai complex,0.3683
maic,0.3683
mais,0.3683
may,0.62617317
mays,0.3683
mycobacterium avium complex,0.408801153
mycobacterium avium complex,0.3683
mycobacterial infection,0.623978258
mycobacteriosis,0.0
leprae mycobacterium,0.3198
mycobacterium leprae,0.253802627
bacterium tuberculosis,0.3248
m tuberculosis,0.3248
m tuberculosis,0.3248
mtb,0.3248
mycobacterium tuberculosi,0.3248
mycobacterium tuberculosis,0.36642850200000004
tb bacillus,0.3248
tuberculosis bacillus,0.3248
tuberculosis mycobacterium,0.3248
atypical mycobacteria,0.3473
atypical mycobacterium,0.3473
mycobacteria atypical,0.3473
mycobacterium atypical,0.3473
mycologi,0.2403
mycology,0.359894841
hemobartonella,0.33799999999999997
mycoplasma,0.299851492
mycoplasma bacteria,0.33799999999999997
mycoplasma organism,0.33799999999999997
infections mycoplasma,0.3435
mycoplasma,0.301684825
mycoplasma infection,0.3435
mycoplasma infections,0.3697
mycoplasmosis,0.3435
eaton agent,0.3847
mycoplasma pneumoniae,0.437666065
mycoplasmas,0.252177238
mycoplasmatales,0.3207
caused disease fungus,0.4763
caused diseases fungus,0.4763
causing disease fungus,0.4763
disease caused fungus,0.4763
disease fungal,0.4763
disease fungus,0.4763
diseases caused by fungi,0.4763
diseases fungal,0.4763
diseases fungus,0.4763
fungal disease,0.5398
fungal diseases,0.604153293
fungal infection,0.597942034
fungal infections,0.594813051
fungals infections,0.4763
fungus disease,0.4763
fungus diseases,0.4763
fungus infection,0.594048942
fungus infections,0.526473413
infection fungal,0.4763
infection fungus,0.4763
infections mycotic,0.4763
mycose,0.4763
mycoses,0.24792205899999997
mycosis,0.352338875
mycotic infection,0.4763
fungoide mycosis,0.2335
fungoides mycosis,0.2335
lymphoma mycosis fungoides,0.2335
mf,0.176117357
mfs,0.2335
mycoses fungoides,0.2335
mycosis fungoides,0.20867631
mycotoxicose,0.5391
mycotoxicoses,0.5391
mycotoxicosis,0.26955
poisoning fungi,0.5391
fungal toxin,0.4923
mycotoxin,0.310278519
mycotoxins,0.286052346
dilate pupil,0.33799999999999997
dilate pupils,0.33799999999999997
dilated pupil,0.413515366
dilated pupils,0.360823049
dilates pupil,0.33799999999999997
dilating pupil,0.33799999999999997
dilating pupils,0.33799999999999997
dilation pupil,0.33799999999999997
dilation pupils,0.33799999999999997
dilations pupil,0.33799999999999997
large pupil,0.33799999999999997
large pupils,0.33799999999999997
mydriasis,0.182909829
pupil dilate,0.33799999999999997
pupil dilated,0.33799999999999997
pupil dilation,0.36993135200000005
pupillary dilatation,0.33799999999999997
pupillary dilation,0.33799999999999997
pupils dilated,0.33799999999999997
mydriatic,0.12821474300000002
mydriatics,0.1808
myelin,0.549279649
myelins,0.413
myelin sheath,0.527489378
myelin sheaths,0.4536
cord inflammation spinal,0.3556
disorder myelitis,0.3556
inflammation spinal cord,0.3556
myelitis,0.26810652100000004
spinal cord inflammation,0.3556
myelities transverse,0.4416
myelitis transverse,0.4416
transverse myelitis,0.315405956
myelodysplasia,0.27619782600000004
myelodysplasias,0.2241
myelodysplasia,0.276597826
myelodysplastic syndrome,0.368723026
myelodysplastic syndromes,0.39588201700000003
bone fibrosis marrow,0.3656
bone marrow fibrosis,0.3656
chronic idiopathic myelofibrosis,0.3656
fibrosis bone marrow,0.3656
mos,0.3656
myelofibrose,0.3656
myelofibrosis,0.270494099
myelosclerosis,0.3656
myelogram,0.249496737
myelogram procedure,0.3779
myelograms,0.3779
myelography,0.216743162
spinal myelogram,0.3779
metaplasia myeloid,0.3236
myeloid metaplasia,0.166317931
myelomonocytic leukemia,0.35709451600000003
myeloperoxidase,0.22156797
peroxidase,0.437082526
disease myeloproliferative,0.327
diseases myeloproliferative,0.327
disorder myeloproliferative,0.327
disorders myeloproliferative,0.327
myeloproliferative disease,0.49365365200000005
myeloproliferative disorder,0.417976284
myeloproliferative disorders,0.463884189
infestation maggot,0.4541
maggot infestation,0.4541
myiases,0.4541
myiasis,0.181209829
cardiomyopathies,0.368767777
cardiomyopathis,0.3766
cardiomyopathy,0.545845184
heart muscle disease,0.3766
myocardiopathy,0.239595105
ami,0.448076023
attack heart,0.585954822
attack hearts,0.5864
attacking heart,0.585954822
attacks coronary,0.566604942
attacks heart,0.585954822
attacks hearts,0.5864
cardiac infarction,0.6066866870000001
coronary attack,0.547940795
disorder infarction myocardial,0.5864
heart attack,0.805759406
heart attacks,0.7568391090000001
heart infarction,0.574238211
infarct myocardial,0.420617941
infarction myocardial,0.420617941
infarctions myocardial,0.5864
infarcts myocardial,0.5864
mi,0.6276108429999999
mied,0.569966265
mies,0.569966265
myocardial infarct,0.5906056279999999
myocardial infarction,0.547372295
myocardial infarctions,0.488308443
myocardial infarcts,0.488308443
myocardial necrosis,0.41322363
syndrome myocardial infarction,0.528699216
myocardial revascularization,0.5773
myocarditi,0.4487
myocardities,0.4487
myocarditis,0.405730831
cardiac muscle,0.5539482370000001
cardiac muscles,0.5614
heart muscle,0.670305931
heart muscles,0.5614
muscle cardiac,0.5614
muscle heart,0.5614
muscles heart,0.5614
myocardia,0.331995105
myocardial,0.621006429
myocardium,0.456556784
of heart muscle,0.5614
myoclonia,0.08952948599999999
disorders myoclonic,0.3816
involuntary muscle jerking,0.3816
myclonic jerk,0.3816
myclonic jerks,0.3816
myoclonic disorder,0.3816
myoclonic jerk,0.53375
myoclonic jerking,0.3816
myoclonic jerks,0.3816
myoclonus,0.325808761
myofascial pain syndrome,0.550215673
myofascial pain syndromes,0.3146
pain syndrome myofascial,0.3146
myoglobin,0.325987959
myoglobins,0.4195
myoglobinuria,0.170476495
myography,0.2245
myoma,0.284405028
myomas,0.272757542
muscle uterine,0.3078
myometrium,0.363542152
uterine muscle,0.3078
uterine muscles,0.3078
disorder myopia,0.5528
myopia,0.44072105200000006
near sight,0.5528
near sighted,0.5528
near sightedness,0.5528
near vision,0.5528
nearsight,0.5528
nearsighted,0.525149134
nearsightedness,0.551088589
short sight,0.5528
short sighted,0.5528
short sightedness,0.5528
short sighted,0.5528
myosarcoma,0.0
myosin,0.105735939
mhc,0.514483131
myosin heavy chain,0.4283
myosin heavy chain,0.4283
inflammation muscle,0.3796
inflammation muscles,0.3796
inflammation of the skeletal muscle,0.3796
inflammatory muscle disease,0.3796
inflammatory muscle diseases,0.3796
inflammatory myopathies,0.3796
inflammatory myopathy,0.44890293600000003
muscle inflammation,0.534436269
muscles inflammation,0.3796
myosities,0.3796
myositis,0.363603457
myositis nos,0.3796
muscle calcification,0.2712
muscular calcification,0.2712
myositis ossifican,0.2712
myositis ossificans,0.268825414
ossificans myositis,0.2712
myotonia,0.32001198
myotonias,0.3823
disease steinerts,0.307
dystrophia myotonica,0.307
dystrophy myotonic,0.307
myotonia atrophica,0.307
myotonia dystrophica,0.307
myotonic dystrophi,0.307
myotonic dystrophy,0.39508554100000004
steinert disease,0.307
steinert syndrome,0.307
steinert s disease,0.307
syndrome steinert,0.307
myotonia congenita,0.11007737599999999
thomsen disease,0.2114
thomsen s disease,0.2114
thomsens disease,0.2114
myringitis,0.18387086800000002
tympanitis,0.3951
eardrum repair,0.2825
myringoplasty,0.126783766
repair of tympanic membrane,0.2825
tympanoplasty type 1,0.2825
myxedema,0.35711198
myxoedema,0.217914743
myxoma,0.35638614399999996
myxomas,0.3735
influenza virus,0.545265167
myxovirus,0.3802
myxoviruse,0.3802
virus influenza,0.3802
ipratropium,0.22856304600000002
cyst nabothian,0.4112
cysts nabothian,0.4112
naboth s follicles,0.4112
nabothian cyst,0.448758363
nabothian follicle,0.4112
nabothian follicles,0.4112
nabothian gland cyst,0.4112
nad,0.41805169
nicotinamide adenine dinucleotide,0.4917
nadh,0.28793007
reduced nicotinamide adenine dinucleotide,0.3427
nadolol,0.24628998100000002
nadp,0.5795
nadph,0.5795
nicotinamide adenine dinucleotide phosphate,0.5795
tpn,0.490615047
tpns,0.5795
triphosphopyridine nucleotide,0.5795
naegleria,0.09389818800000001
nafcillin,0.175150433
biting nail,0.5925
biting nails,0.5925
nail bite,0.5925
nail biting,0.449430664
nail biting,0.5925
onychophagia,0.5925
disease disorders nail,0.5765
disease nail,0.5765
disease nails,0.5765
diseases disorders nail,0.5765
diseases nail,0.5765
diseases nails,0.5765
diseases of the nails,0.5765
disorder nail,0.5765
disorders nail,0.5765
nail disease,0.5859782379999999
nail diseases,0.579452159
nail disorder,0.562426078
nail disorders,0.562426078
nails disease,0.5765
nails diseases,0.5765
of nail disease,0.5765
of nail diseases,0.5765
fong syndrome,0.4289
nail patella syndrome,0.456304004
nail patella syndrome,0.52655
turner kieser syndrome,0.4289
turner kieser syndrome,0.4289
nail,0.848780871
nail plate,0.9188
nail plates,1.0
nail structure,1.0
nails,0.848780871
ungui,1.0
unguis,0.5
ingrowing nail,0.3479
ingrown nail,0.36328264299999996
ingrown nails,0.3479
nails ingrown,0.3479
onychocryptosis,0.17395
nalbuphine,0.234676495
acid nalidixic,0.1434
nalidixic acid,0.241779033
naloxone,0.267300627
naltrexone,0.22296304600000003
people,0.970118757
peoples,0.9551781359999999
person,0.979717904
persons,0.9531452690000001
age group,0.7757357709999999
age groups,0.7767
name,0.9552600240000001
named,0.9552600240000001
names,0.9368400159999999
19 nortestosterone,0.3013
nandrolone,0.241130153
nortestosterone,0.3013
naphazoline,0.131509829
naphthalene,0.120232399
naphthalene,0.120232399
naproxen,0.292020953
narcissism,0.464696819
narcissistic personalities,0.3773
narcissistic personality,0.56662723
disorders narcolepsy,0.507
excessive uncontrollable daytime sleepiness,0.507
gelineau syndrome,0.507
gelineau s syndrome,0.507
narcolepsi,0.507
narcolepsies,0.507
narcolepsis,0.507
narcolepsy,0.312234938
narcolepsy disorder,0.507
narcoleptic syndrome,0.507
paroxysmal sleep,0.507
agonist analgesics narcotic,0.5052
agonist narcotics,0.5052
analgesic narcotic,0.5052
analgesic narcotics,0.5052
analgesics narcotic,0.5052
narcotic agonist,0.5052
narcotic agonists,0.5052
narcotic analgesic,0.449548454
narcotic analgesics,0.548498969
narcotic antagonist,0.4016
narcotic antagonists,0.47905
opiate antagonist,0.4016
opiate antagonists,0.4016
opioid antagonist,0.4016
opioid antagonists,0.48265
narcotic drug,0.6779
narcotics,0.640404681
cavities nasal,0.5357
cavity nasal,0.5357
cavity nose,0.5357
nasal cavities,0.5357
nasal cavity,0.539256139
nasal passage,0.567034138
nasal passages,0.511751208
block nose,0.5606
blocked nose,0.5606
blocked noses,0.5606
blocking nose,0.5606
blocks nose,0.5606
congested nose,0.5606
congestion nasal,0.5606
congestion nose,0.5606
nasal congestion,0.584356814
